TAG_ID,OBS_DATE,PRIMARY_SAMPLING_UNIT,WETLAND_BASIN,LSU,LSU_NAME,ACHADNADN,ACHCITCIT,ACHCOACOA,ACHCURCUR,ACHFTSP01,ACHFTSP07,ACHFTSP13,ACHFTSP15,ACHSPPSPP,ACMGRAGRA,ACMLINLIN,ACMMINMIN,ACMPYRPYR,ACMSPPSPP,ACTOCTOCT,AMCDISDIS,AMISPESPE,AMPARCARC,AMPAWSP06,AMPCFCOCA,AMPCOPCOP,AMPCRECRE,AMPFTSP02,AMPFTSP04,AMPFTSP05,AMPLIBLIB,AMPOVAOVA,AMPPROPRO,AMPPSEPSE,AMPSLSP01,AMPSLSP02,AMPSPPSPP,ANOCOSCOS,ANOSPHGRA,APLPELPEL,APTCFOCTO,APTSENSEN,ASTCFBAHU,AULCFAMBI,AULCFDIST,AULCFGRAN,AULGRAGRA,AULITATEN,AULSPPSPP,BACPAXPAX,BRAAPOAPO,BRABREBRE,BRAMICMIC,BRAPROPRO,BRAPSEPSE,BRASERSER,BRAVITVIT,CALBUDBUD,CALCFBACI,CALCFBUDE,CALCFCLEV,CALFTSP02,CALSABSAB,CALSPPSPP,CAMSPPSPP,CAPCARCAR,CATADHADH,CAVMACMAC,COCBARBAR,COCPEDPED,COCPELPEL,COCPLAPLA,COCSCUSCU,COCSPPSPP,CODOCUIRI,CRAACCACC,CRACUSCUS,CRASPPSPP,CYCIRIIRI,CYCMENMEN,CYCRADRAD,CYCSPPSPP,CYMASPASP,CYMFTSP04,CYMFTSP05,CYMLAELAE,CYMSPPSPP,DIACONCON,DIPCFELLI,DIPCFNOLB,DIPOBLOBL,DIPPARPAR,DIPPUEPUE,DIPSPPSPP,DISPSEPSE,DISSTESTE,ECYMICMIC,ECYSPPSPP,ECYSUBSUB,ENCCFEVER,ENCCTSP01,ENCEVEEVE,ENCFTSP04,ENCGRAGRA,ENCLACLAC,ENCMESMES,ENCSILELE,ENCSILSIL,ENCSJSP03,ENCSPPSPP,ENTPULPUL,ENVCFPACH,ENVCFPSEU,ENVMETMET,ENVVANVAN,EPIGIBGIB,EPIPACPAC,EPIPORPOR,EPISPPSPP,EUNARCARC,EUNBILBIL,EUNCAMARC,EUNCAMCAM,EUNCARCAR,EUNCFNOV1,EUNCFPALU,EUNEGSP01,EUNFLEFLE,EUNFORFOR,EUNFTSP01,EUNFTSP03,EUNFTSP04,EUNFTSP05,EUNFTSP10,EUNFTSP11,EUNFTSP13,EUNIMPIMP,EUNINCINC,EUNMONMON,EUNNAENAE,EUNPANPAN,EUNSILSIL,EUNSPPSPP,EUNZYGELO,EUNZYGZYG,FLCFLOFLO,FLCLITLIT,FLCPYGPYG,FLCSLSP02,FLCSLSP03,FLCSPPSPP,FRACAPCAP,FRACFTENE,FRAFTSP07,FRAFTSP14,FRAFTSP15,FRAFTSP16,FRAFTSP19,FRAGRAGRA,FRAMESMES,FRASPPSPP,FRASYNSYN,FRATENNAN,FRAVAUVAU,FRFVIRCAP,FRUCRACRA,FRURHORHO,GOLOLIOLI,GOMAFFAFF,GOMAFFRHO,GOMAURAUR,GOMCFVIBR,GOMCORCOR,GOMEXIEXI,GOMFTSP22,GOMFTSP30,GOMGRAGRA,GOMLAGLAG,GOMMACMAC,GOMNEONEO,GOMPARPAR,GOMPRAPRA,GOMSAPSAP,GOMSPPSPP,GOMSUBMEX,GOMTURTUR,GOMVIRVIR,GYROBSOBS,HALAPOAPO,HALCYMHER,HALHOLHOL,HALHYBHYB,HALMONMON,HALSUBSUB,HANAMPAMP,HANCFGRNE,HANELOELO,HANFTSP01,HANFTSP04,HANSPESPE,HANSPPSPP,HANVIVVIV,HIPHUNHUN,HYDSCOSCO,ICOCURCUR,KARCFSUBM,KOBCFPARA,KOBJAAJAA,KRKEGSP01,KRKFLOFLO,KRKFTSP02,LEMEXIEXI,LEMHUNHUN,MASASPASP,MASASRASR,MASBARBAR,MASBRABRA,MASCALCAL,MASCFERIT,MASCRUALT,MASCRUCRU,MASELLELL,MASHORHOR,MASLANLAN,MASOVAOVA,MASPSEPSE,MASSPPSPP,MELSPPSPP,NAVANGANG,NAVCFCAPI,NAVCFCINC,NAVCFNEOW,NAVCFRECE,NAVCFVENE,NAVCRPCRP,NAVCRYCRY,NAVDENDEN,NAVFTSP01,NAVFTSP03,NAVFTSP12,NAVFTSP16,NAVFTSP18,NAVFTSP21,NAVFTSP25,NAVFTSP26,NAVFTSP27,NAVFTSP29,NAVGREGRE,NAVRADRAD,NAVRAFRAF,NAVSAISAI,NAVSALSAL,NAVSJSP01,NAVSLSP01,NAVSLSP04,NAVSPPSPP,NCYPUSPUS,NEIAMPAMP,NEISPPSPP,NFRKRUKRU,NITACDACD,NITACIACI,NITAMPAMP,NITAMPFRA,NITCAPCAP,NITCAPTEN,NITCFSEMI,NITFILFIL,NITFONFON,NITFTSP01,NITFTSP02,NITFTSP04,NITFTSP06,NITFTSP08,NITFTSP09,NITFTSP14,NITFTSP15,NITFTSP16,NITFTSP17,NITFTSP18,NITFTSP19,NITFTSP24,NITFTSP25,NITFTSP26,NITGRAGRA,NITINTINT,NITLACLAC,NITLIELIE,NITLINLIN,NITMICMIC,NITNANNAN,NITPALDEB,NITREVREV,NITSERSER,NITSIGSIG,NITSPPSPP,NITSUBSUB,NITTERTER,NITTHEMIN,NITUMBUMB,OPEMARMAR,PARPANPAN,PAUTAETAE,PCKOCEOCE,PGTSPPSPP,PINACRACR,PINBRNBRN,PINCFFERR,PINFTSP01,PINFTSP10,PINFTSP11,PINFTSP13,PINFTSP14,PINFTSP15,PINFTSP16,PINFTSP17,PINFTSP18,PINFTSP19,PINFTSP20,PINFTSP21,PINGIBGIB,PINGIFGIF,PININTINT,PINMAJMAJ,PINMEDMED,PINMICMIC,PINNANNAN,PINPULPUL,PINRUTRUT,PINSCHSCH,PINSLSP01,PINSLSP02,PINSPPSPP,PINSTOSTO,PINSTRSTR,PINSUBUND,PINVIRVIR,PLACFDELI,PLACFENGE,PLACFHAUC,PLACFSEPT,PLADUBDUB,PLALANLAN,PLAROSROS,PLCCONCON,PLESALSAL,PLGSIMSIM,PSMGRIGRI,PSSGEOGEO,PSTBREBRE,PSTCRUCRU,PSTPARPAR,RHOACUACU,RHOBREBRE,RHOCFMUSC,RHOGIRVAN,RHOSPPSPP,SELLAELAE,SELLATLAT,SELPUPPUP,SELRECREC,SELSEMSEM,SELSLSP01,SELSPPSPP,SELSTRSTR,SEMEULEUL,SEMROBROB,SEMSPPSPP,SEMSTRSTR,SKAOESOES,SPDMEDMED,SPDMINMIN,SPDSPPSPP,SRACONCON,SSRPINPIN,STAJAVJAV,STAKRIKRI,STAPHOPHO,STASPPSPP,SYNFILEXI,SYNSPPSPP,TABFASFAS,TERMUSMUS,THABRABRA,THAFTSP01,THALEPLEP,THASPPSPP,TRCRETRET,TRYSALSAL,TRYSCASCA,TTASULSUL,ULNACUACU,ULNAMPAMP,ULNDELDEL,ULNULNULN,UNKWNGIRD,UNKWNVALV
20101202_CERP_130_701_1_16,2010-12-02,130,W2A,11,Southern WCA 2A Ridge and Slough,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,30,0,0,0,24,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101022_CERP_132_702_1_16,2010-10-22,132,SRS,2930,Mid-Shark River Slough; Southwest Shark River Slough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,186,0,0,0,92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101026_CERP_133_701_1_16,2010-10-26,133,BCY,13,Northern WCA 3A Drained,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,166,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101002_CERP_136_701_1_16,2010-10-02,136,BCY,17,Southwest WCA 3A Dwarf Cypress/Hammock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,0,58,0,0,0,10,306,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100930_CERP_138_718_1_16,2010-09-30,138,WC1,6,Northern WCA 1 Drained,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,46,0,0,0,0,0,0,0,0,0,16,0,0,0,26,58,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,30,0,0,0,0,0,0,0,0,0,78,10,6,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
20101014_CERP_140_733_1_16,2010-10-14,140,W3A,16,Central WCA 3A Ridge and Slough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30,0,12,0,0,60,0,0,0,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100928_CERP_141_701_1_16,2010-09-28,141,LOK,1,Lake Okeechobee Littoral Zone Northwest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,6,0,0,0,0,0,0,0,94,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,36,0,0,0,0,0,0,0,0,0,2,0,0,0,0,64,0,0,0,2,0,0,0,0,34,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
20101018_CERP_144_705_1_16,2010-10-18,144,W3B,1920,Northern WCA 3B Drained; Southern WCA 3B Pooled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,172,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101202_CERP_146_701_1_16,2010-12-02,146,W2A,11,Southern WCA 2A Ridge and Slough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,2,0,0,0,0,128,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20101105_CERP_148_711_1_16,2010-11-05,148,SRS,2930,Mid-Shark River Slough; Southwest Shark River Slough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,144,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20101116_CERP_149_701_1_16,2010-11-16,149,W3A,16,Central WCA 3A Ridge and Slough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,174,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101104_CERP_150_707_1_16,2010-11-04,150,WC1,7,Central WCA 1 Ridge and Slough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0,4,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
